D0555,A067,112,112,83,F5440
D0555,B4288,124,151,-55,F5439
D0555,B4308,154,186,-83,F5440
D0960,A079,0,0,47,F6176
D0960,A079,0,0,66,F6186
D0960,B2258,2,28,-47,F6176
D0960,B3050,29,58,-66,F6186
D0960,A079,61,61,8,F6221
D0960,A079,61,61,23,F6215
D0960,A079,61,61,53,F6189
D0960,A079,61,61,43,F6209
D0960,B7473,69,82,-8,F6221
D0960,B6814,84,103,-23,F6215
D0960,B3646,104,131,-53,F6189
D0960,B6252,133,158,-43,F6209
D0960,S448,219,220,2,E3269
D0960,B5775,222,231,-2,E3269
D0960,S463,232,233,1,E3333
D0960,B0557,238,246,-1,E3333
D0960,S489,248,250,5,E3495
D0960,B3995,254,266,-5,E3495
D0960,S459,267,270,2,E3311
D0960,B2399,277,286,-2,E3311
D0960,S461,292,294,1,E3316
D0960,B5095,298,306,-1,E3316
D0960,S483,312,313,16,E3457
D0960,B3965,317,334,-16,E3457
D0960,S452,346,353,9,E3288
D0960,B1186,356,370,-9,E3288
D0960,S512,380,384,3,E3609
D0960,B8238,389,399,-3,E3609
D0960,S476,407,409,1,E3416
D0960,B7904,410,418,-1,E3416
D0960,S463,424,424,2,E3330
D0960,B4260,431,440,-2,E3330
D0960,S131,496,498,1,E1552
D0960,B8714,498,506,-1,E1552
D0960,S335,535,537,5,E2636
D0960,B2955,538,550,-5,E2636
D0960,S356,554,558,2,E2771
D0960,B7707,564,573,-2,E2771
D0960,S335,574,574,4,E2641
D0960,B5860,574,585,-4,E2641
D0960,S334,605,614,2,E2620
D0960,B7250,642,651,-2,E2620
D0328,A054,0,0,78,F4414
D0328,B1151,1,32,-78,F4414
D0328,A054,33,33,44,F4466
D0328,A054,33,33,57,F4431
D0328,B8461,35,60,-44,F4466
D0328,B3618,62,90,-57,F4431
D0328,A054,94,94,52,F4457
D0328,A054,94,94,59,F4449
D0328,B6765,100,127,-52,F4457
D0328,B6261,129,157,-59,F4449
D0328,A054,163,163,28,F4465
D0328,A054,163,163,84,F4446
D0328,B8412,169,190,-28,F4465
D0328,B5908,194,226,-84,F4446
D0328,A054,232,232,85,F4427
D0328,A054,232,232,11,F4452
D0328,A054,232,232,26,F4436
D0328,B3372,238,271,-85,F4427
D0328,B6447,274,289,-11,F4452
D0328,B4040,292,312,-26,F4436
D0939,A056,0,0,80,F4548
D0939,B1032,2,34,-80,F4548
D0939,A056,36,36,93,F4582
D0939,B7323,43,77,-93,F4582
D0939,A056,84,84,48,F4579
D0939,A056,84,84,44,F4547
D0939,A056,84,84,42,F4553
D0939,B6525,92,118,-48,F4579
D0939,B0775,119,144,-44,F4547
D0939,B2028,145,169,-42,F4553
D0939,S484,200,214,3,E3466
D0939,B2085,221,231,-3,E3466
D0939,S451,247,247,2,E3287
D0939,B5937,251,260,-2,E3287
D0939,S518,287,295,1,E3662
D0939,B1753,296,304,-1,E3662
D0939,S518,305,305,2,E3670
D0939,B4106,306,315,-2,E3670
D0282,A037,0,0,49,F3350
D0282,B1058,1,27,-49,F3350
D0282,A037,28,28,18,F3393
D0282,A037,28,28,21,F3333
D0282,A037,28,28,28,F3423
D0282,A037,28,28,21,F3370
D0282,A037,28,28,19,F3433
D0282,A037,28,28,17,F3363
D0282,B3881,38,56,-18,F3393
D0282,B0014,58,77,-21,F3333
D0282,B5456,79,100,-28,F3423
D0282,B2151,103,122,-21,F3370
D0282,B6058,126,144,-19,F3433
D0282,B1858,146,163,-17,F3363
D0282,S259,214,225,5,E2163
D0282,S259,225,233,3,E2164
D0282,B7948,235,247,-5,E2163
D0282,B7948,247,257,-3,E2164
D0282,S260,259,262,1,E2199
D0282,B0552,405,413,-1,E2199
D0282,S260,556,563,2,E2215
D0282,B7948,565,574,-2,E2215
D0282,S207,578,578,1,E1887
D0282,B5686,579,587,-1,E1887
D0282,S226,588,591,2,E2030
D0282,B4036,596,605,-2,E2030
D0282,S239,606,606,10,E2081
D0282,B7948,606,620,-10,E2081
D0282,S262,622,624,4,E2235
D0282,B4036,624,635,-4,E2235
D0611,A021,0,0,55,F1670
D0611,A021,0,0,30,F1641
D0611,A021,0,0,55,F1584
D0611,B8054,2,29,-55,F1670
D0611,B6286,32,53,-30,F1641
D0611,B2175,56,83,-55,F1584
D0611,A021,86,86,11,F1581
D0611,A021,86,86,8,F1597
D0611,A021,86,86,23,F1594
D0611,A021,86,86,24,F1673
D0611,A021,86,86,46,F1564
D0611,A021,86,86,26,F1667
D0611,B2001,92,107,-11,F1581
D0611,B3246,121,134,-8,F1597
D0611,B2855,140,159,-23,F1594
D0611,B8308,161,181,-24,F1673
D0611,B0150,189,214,-46,F1564
D0611,B7895,216,236,-26,F1667
D0745,A033,0,0,54,F2998
D0745,B6456,1,28,-54,F2998
D0745,A033,29,29,66,F2954
D0745,A033,29,29,72,F2993
D0745,B0977,36,65,-66,F2954
D0745,B5744,67,97,-72,F2993
D0355,A094,0,0,70,F7020
D0355,B4158,1,31,-70,F7020
D0355,A094,32,32,58,F7033
D0355,A094,32,32,50,F7012
D0355,B5903,35,63,-58,F7033
D0355,B2914,64,90,-50,F7012
D0355,A094,94,94,59,F7034
D0355,A094,94,94,63,F7027
D0355,B6039,99,127,-59,F7034
D0355,B5027,129,158,-63,F7027
D0355,A094,163,163,52,F7044
D0355,A094,163,163,36,F7003
D0355,A094,163,163,52,F7022
D0355,B7646,169,196,-52,F7044
D0355,B1332,198,221,-36,F7003
D0355,B4449,222,249,-52,F7022
D0354,A065,0,0,65,F5172
D0354,A065,0,0,72,F5147
D0354,B3918,1,30,-65,F5172
D0354,B1533,31,61,-72,F5147
D0354,A065,62,62,69,F5134
D0354,A065,62,62,42,F5188
D0354,B0324,66,96,-69,F5134
D0354,B5675,99,123,-42,F5188
D0354,A065,128,128,23,F5155
D0354,A065,128,128,74,F5193
D0354,A065,128,128,41,F5184
D0354,B2393,134,153,-23,F5155
D0354,B5775,156,187,-74,F5193
D0354,B5154,189,213,-41,F5184
D0354,A065,220,220,50,F5174
D0354,A065,220,220,72,F5207
D0354,B4078,228,254,-50,F5174
D0354,B6665,257,287,-72,F5207
D0354,S440,288,288,1,E3225
D0354,B0112,289,297,-1,E3225
D0354,S463,299,300,2,E3355
D0354,B0930,301,310,-2,E3355
D0354,S448,311,313,2,E3270
D0354,B6083,430,439,-2,E3270
D0354,S611,454,455,2,E4338
D0354,B0007,458,467,-2,E4338
D0354,S617,470,508,5,E4420
D0354,B2451,510,522,-5,E4420
D0354,S613,522,522,2,E4365
D0354,B2794,543,552,-2,E4365
D0354,S612,572,576,1,E4344
D0354,B2706,694,702,-1,E4344
D0357,A080,0,0,42,F6239
D0357,B2163,0,24,-42,F6239
D0357,A080,24,24,44,F6254
D0357,A080,24,24,75,F6240
D0357,B6785,26,51,-44,F6254
D0357,B2297,54,85,-75,F6240
D0357,A080,87,87,75,F6250
D0357,B5444,89,120,-75,F6250
D0357,A080,122,122,57,F6233
D0357,A080,122,122,51,F6255
D0357,B0028,124,152,-57,F6233
D0357,B7516,153,179,-51,F6255
D0357,A080,182,182,9,F6234
D0357,A080,182,182,50,F6244
D0357,A080,182,182,79,F6261
D0357,B0316,186,200,-9,F6234
D0357,B3530,202,228,-50,F6244
D0357,B8938,229,261,-79,F6261
D0357,A080,265,265,68,F6247
D0357,A080,265,265,68,F6257
D0357,B4292,268,298,-68,F6247
D0357,B7976,299,329,-68,F6257
D0357,A080,333,333,69,F6249
D0357,A080,333,333,68,F6251
D0357,B5308,335,365,-69,F6249
D0357,B6013,367,397,-68,F6251
D0357,A080,401,401,43,F6258
D0357,A080,401,401,76,F6236
D0357,B8286,405,430,-43,F6258
D0357,B1530,432,463,-76,F6236
D0357,A080,468,468,52,F6243
D0357,A080,468,468,88,F6238
D0357,B3519,473,500,-52,F6243
D0357,B2012,502,535,-88,F6238
D0357,S369,539,544,1,E2822
D0357,B4635,548,556,-1,E2822
D0357,S341,568,568,1,E2706
D0357,B3413,568,576,-1,E2706
D0357,S345,576,578,16,E2738
D0357,B9117,582,599,-16,E2738
D0357,S345,603,603,10,E2737
D0357,B8779,605,619,-10,E2737
D0356,A031,0,0,44,F2835
D0356,A031,0,0,45,F2727
D0356,A031,0,0,8,F2813
D0356,A031,0,0,2,F2836
D0356,A031,0,0,5,F2803
D0356,A031,0,0,30,F2688
D0356,B6946,1,26,-44,F2835
D0356,B1637,28,53,-45,F2727
D0356,B5692,61,74,-8,F2813
D0356,B7035,77,86,-2,F2836
D0356,B5189,90,102,-5,F2803
D0356,B0010,106,127,-30,F2688
D0218,A028,0,0,49,F2360
D0218,A028,0,0,30,F2341
D0218,A028,0,0,47,F2414
D0218,B3188,3,29,-49,F2360
D0218,B1409,32,53,-30,F2341
D0218,B8078,54,80,-47,F2414
D0218,A028,84,84,15,F2394
D0218,A028,84,84,31,F2424
D0218,A028,84,84,44,F2333
D0218,A028,84,84,49,F2389
D0218,B6396,92,109,-15,F2394
D0218,B9062,116,138,-31,F2424
D0218,B1080,139,164,-44,F2333
D0218,B6138,165,191,-49,F2389
D0218,S557,207,210,2,E3902
D0218,B1804,215,224,-2,E3902
D0218,S580,231,247,4,E4090
D0218,B4128,248,259,-4,E4090
D0218,S574,261,264,2,E4030
D0218,S574,264,271,2,E4031
D0218,B2951,274,283,-2,E4030
D0218,B2951,283,292,-2,E4031
D0218,S574,295,303,2,E4039
D0218,B5241,303,312,-2,E4039
D0218,S579,314,314,2,E4078
D0218,B5276,321,330,-2,E4078
D0219,A006,0,0,20,F0262
D0219,A006,0,0,32,F0269
D0219,A006,0,0,27,F0236
D0219,A006,0,0,43,F0294
D0219,B4791,5,23,-20,F0262
D0219,B5569,27,49,-32,F0269
D0219,B2622,50,71,-27,F0236
D0219,B7251,74,99,-43,F0294
D0219,A006,104,104,18,F0265
D0219,A006,104,104,45,F0238
D0219,A006,104,104,74,F0264
D0219,B5280,119,137,-18,F0265
D0219,B2915,141,166,-45,F0238
D0219,B4993,167,198,-74,F0264
D0353,A066,0,0,5,F5368
D0353,A066,0,0,24,F5280
D0353,A066,0,0,17,F5253
D0353,A066,0,0,54,F5279
D0353,A066,0,0,7,F5340
D0353,B8169,1,13,-5,F5368
D0353,B2726,17,37,-24,F5280
D0353,B1171,41,58,-17,F5253
D0353,B2716,61,88,-54,F5279
D0353,B6293,94,107,-7,F5340
D0352,A109,0,0,37,F8132
D0352,A109,0,0,20,F8143
D0352,A109,0,0,40,F8147
D0352,A109,0,0,37,F8138
D0352,B2650,1,24,-37,F8132
D0352,B3762,26,44,-20,F8143
D0352,B4213,46,70,-40,F8147
D0352,B3153,71,94,-37,F8138
D0352,A109,96,96,1,F8174
D0352,A109,96,96,34,F8185
D0352,A109,96,96,95,F8131
D0352,B6717,119,127,-1,F8174
D0352,B7994,194,216,-34,F8185
D0352,B2548,217,251,-95,F8131
D0214,A042,0,0,58,F3850
D0214,A042,0,0,59,F3852
D0214,B6906,1,29,-58,F3850
D0214,B7104,31,59,-59,F3852
D0214,A042,61,61,63,F3824
D0214,A042,61,61,63,F3843
D0214,B2932,65,94,-63,F3824
D0214,B5689,95,124,-63,F3843
D0214,A042,129,129,38,F3865
D0214,A042,129,129,42,F3862
D0214,A042,129,129,45,F3828
D0214,B9178,135,158,-38,F3865
D0214,B8838,160,184,-42,F3862
D0214,B3376,185,210,-45,F3828
D0214,A042,217,217,60,F3833
D0214,A042,217,217,62,F3820
D0214,B4677,226,254,-60,F3833
D0214,B2464,255,284,-62,F3820
D0215,A021,0,0,46,F1637
D0215,A021,0,0,33,F1598
D0215,A021,0,0,14,F1563
D0215,A021,0,0,21,F1638
D0215,B6052,3,28,-46,F1637
D0215,B3297,30,52,-33,F1598
D0215,B0093,54,70,-14,F1563
D0215,B6204,72,91,-21,F1638
D0215,A021,94,94,7,F1607
D0215,A021,94,94,4,F1601
D0215,A021,94,94,6,F1618
D0215,A021,94,94,19,F1679
D0215,A021,94,94,10,F1631
D0215,A021,94,94,14,F1646
D0215,A021,94,94,7,F1562
D0215,A021,94,94,9,F1609
D0215,A021,94,94,10,F1602
D0215,A021,94,94,34,F1625
D0215,A021,94,94,18,F1616
D0215,B3837,118,131,-7,F1607
D0215,B3598,143,154,-4,F1601
D0215,B4658,164,176,-6,F1618
D0215,B8954,180,198,-19,F1679
D0215,B5230,201,215,-10,F1631
D0215,B6503,218,234,-14,F1646
D0215,B0023,236,249,-7,F1562
D0215,B3975,255,269,-9,F1609
D0215,B3599,276,290,-10,F1602
D0215,B4864,291,313,-34,F1625
D0215,B4528,315,333,-18,F1616
D0216,A065,0,0,77,F5135
D0216,B0427,2,33,-77,F5135
D0216,A065,35,35,83,F5161
D0216,B2965,39,71,-83,F5161
D0216,A065,75,75,50,F5159
D0216,A065,75,75,39,F5210
D0216,A065,75,75,51,F5137
D0216,B2674,78,104,-50,F5159
D0216,B6780,107,131,-39,F5210
D0216,B0540,132,158,-51,F5137
D0216,A065,164,164,95,F5136
D0216,B0497,171,205,-95,F5136
D0216,A065,212,212,28,F5143
D0216,A065,212,212,97,F5171
D0216,B0979,221,242,-28,F5143
D0216,B3894,245,280,-97,F5171
D0217,A058,0,0,48,F4670
D0217,A058,0,0,47,F4658
D0217,A058,0,0,45,F4639
D0217,B5688,2,28,-48,F4670
D0217,B4061,31,57,-47,F4658
D0217,B1659,58,83,-45,F4639
D0217,A058,86,86,53,F4681
D0217,A058,86,86,66,F4644
D0217,B7573,93,120,-53,F4681
D0217,B2196,122,151,-66,F4644
D0217,A058,158,158,71,F4665
D0217,A058,158,158,20,F4638
D0217,A058,158,158,32,F4646
D0217,B5101,170,200,-71,F4665
D0217,B1359,202,220,-20,F4638
D0217,B2231,222,244,-32,F4646
D0210,A112,0,0,45,F8407
D0210,B7820,0,25,-45,F8407
D0210,A112,25,25,46,F8403
D0210,A112,25,25,44,F8361
D0210,A112,25,25,33,F8389
D0210,B7279,31,56,-46,F8403
D0210,B2067,59,84,-44,F8361
D0210,B5654,85,107,-33,F8389
D0210,A112,113,113,19,F8410
D0210,A112,113,113,27,F8371
D0210,A112,113,113,29,F8369
D0210,A112,113,113,23,F8412
D0210,A112,113,113,17,F8404
D0210,A112,113,113,25,F8360
D0210,B8138,121,139,-19,F8410
D0210,B3094,142,163,-27,F8371
D0210,B2934,165,186,-29,F8369
D0210,B8192,188,207,-23,F8412
D0210,B7498,212,229,-17,F8404
D0210,B1604,232,252,-25,F8360
D0210,S021,285,285,5,E0431
D0210,B3341,285,297,-5,E0431
D0210,S016,298,298,2,E0208
D0210,B0291,431,440,-2,E0208
D0210,S116,491,495,2,E1506
D0210,B6540,752,761,-2,E1506
D0211,A067,0,0,22,F5465
D0211,A067,0,0,37,F5467
D0211,A067,0,0,12,F5441
D0211,A067,0,0,31,F5448
D0211,A067,0,0,35,F5496
D0211,B6030,7,26,-22,F5465
D0211,B6213,28,51,-37,F5467
D0211,B4312,55,70,-12,F5441
D0211,B4543,74,96,-31,F5448
D0211,B8128,97,120,-35,F5496
D0211,A067,130,130,2,F5507
D0211,A067,130,130,30,F5406
D0211,A067,130,130,12,F5451
D0211,A067,130,130,40,F5414
D0211,A067,130,130,45,F5403
D0211,A067,130,130,11,F5469
D0211,B9082,140,149,-2,F5507
D0211,B1448,154,175,-30,F5406
D0211,B4777,181,196,-12,F5451
D0211,B2452,203,227,-40,F5414
D0211,B1184,230,255,-45,F5403
D0211,B6322,258,273,-11,F5469
D0212,A068,0,0,76,F5529
D0212,B2886,1,32,-76,F5529
D0212,A068,33,33,43,F5511
D0212,A068,33,33,16,F5563
D0212,A068,33,33,36,F5525
D0212,A068,33,33,19,F5570
D0212,B0303,38,63,-43,F5511
D0212,B8430,66,83,-16,F5563
D0212,B2470,85,108,-36,F5525
D0212,B8910,110,128,-19,F5570
D0212,A068,133,133,44,F5547
D0212,A068,133,133,43,F5561
D0212,A068,133,133,51,F5534
D0212,B5863,142,167,-44,F5547
D0212,B8200,171,196,-43,F5561
D0212,B3653,197,223,-51,F5534
D0213,A035,0,0,42,F3154
D0213,B2082,0,24,-42,F3154
D0213,A035,24,24,47,F3204
D0213,A035,24,24,50,F3239
D0213,A035,24,24,32,F3235
D0213,B5223,39,65,-47,F3204
D0213,B7065,67,93,-50,F3239
D0213,B6859,95,117,-32,F3235
D0213,S366,218,246,2,E2811
D0213,B6345,247,256,-2,E2811
D0213,S366,257,262,1,E2808
D0213,B4663,265,273,-1,E2808
D0213,S377,276,276,2,E2875
D0213,B7613,278,287,-2,E2875
D0213,S377,289,293,2,E2872
D0213,B5488,536,545,-2,E2872
D0983,A099,0,0,4,F7390
D0983,A099,0,0,3,F7443
D0983,A099,0,0,24,F7340
D0983,A099,0,0,23,F7478
D0983,A099,0,0,2,F7450
D0983,A099,0,0,6,F7461
D0983,A099,0,0,4,F7334
D0983,A099,0,0,17,F7449
D0983,A099,0,0,27,F7381
D0983,A099,0,0,30,F7452
D0983,B2569,8,19,-4,F7390
D0983,B4492,31,41,-3,F7443
D0983,B0394,45,65,-24,F7340
D0983,B6215,68,87,-23,F7478
D0983,B4936,92,101,-2,F7450
D0983,B5453,105,117,-6,F7461
D0983,B0140,124,135,-4,F7334
D0983,B4914,136,153,-17,F7449
D0983,B2130,156,177,-27,F7381
D0983,B4955,179,200,-30,F7452
D0983,S621,210,210,2,E4491
D0983,S621,210,216,1,E4492
D0983,B3253,218,227,-2,E4491
D0983,B3253,227,235,-1,E4492
D0983,S629,237,237,1,E4599
D0983,B7694,239,247,-1,E4599
D0983,S617,248,248,4,E4417
D0983,B2451,250,261,-4,E4417
D0983,S613,261,262,1,E4364
D0983,B2794,283,291,-1,E4364
D0816,A039,0,0,10,F3695
D0816,A039,0,0,55,F3685
D0816,A039,0,0,52,F3664
D0816,B7567,1,15,-10,F3695
D0816,B6070,18,45,-55,F3685
D0816,B2057,47,74,-52,F3664
D0816,A039,76,76,31,F3677
D0816,A039,76,76,78,F3660
D0816,A039,76,76,28,F3689
D0816,B4903,78,100,-31,F3677
D0816,B0325,107,138,-78,F3660
D0816,B6883,139,160,-28,F3689
D0816,S346,212,219,1,E2740
D0816,B5520,497,505,-1,E2740
D0976,A090,0,0,48,F6826
D0976,A090,0,0,76,F6822
D0976,B5546,1,27,-48,F6826
D0976,B5137,28,59,-76,F6822
D0976,A090,61,61,48,F6848
D0976,A090,61,61,90,F6836
D0976,B8445,65,91,-48,F6848
D0976,B6649,93,126,-90,F6836
D0976,A090,130,130,44,F6804
D0976,A090,130,130,74,F6819
D0976,B1889,133,158,-44,F6804
D0976,B4481,160,191,-74,F6819
D0976,A090,196,196,46,F6818
D0976,A090,196,196,65,F6802
D0976,B4112,201,226,-46,F6818
D0976,B1508,227,256,-65,F6802
D0976,A090,262,262,54,F6854
D0976,A090,262,262,60,F6811
D0976,B9064,270,297,-54,F6854
D0976,B3104,298,326,-60,F6811
D0976,A090,334,334,71,F6840
D0976,A090,334,334,56,F6808
D0976,B7118,343,373,-71,F6840
D0976,B2972,375,402,-56,F6808
D0976,S194,409,411,2,E1797
D0976,B9097,416,425,-2,E1797
D0976,S212,429,435,1,E1945
D0976,B4181,441,449,-1,E1945
D0976,S255,463,479,1,E2142
D0976,B6096,621,629,-1,E2142
D0832,A025,0,0,63,F2141
D0832,A025,0,0,64,F2054
D0832,B8943,1,30,-63,F2141
D0832,B3874,31,60,-64,F2054
D0832,A025,61,61,73,F2031
D0832,A025,61,61,47,F2093
D0832,B2838,68,99,-73,F2031
D0832,B6063,101,127,-47,F2093
D0832,S205,162,235,3,E1880
D0832,B0397,235,245,-3,E1880
D0832,S175,248,251,2,E1750
D0832,B5217,261,270,-2,E1750
D0738,A123,0,0,36,F9103
D0738,A123,0,0,37,F9150
D0738,A123,0,0,52,F9166
D0738,B2031,2,25,-36,F9103
D0738,B6576,27,50,-37,F9150
D0738,B8364,51,78,-52,F9166
D0738,A123,80,80,39,F9170
D0738,A123,80,80,51,F9102
D0738,A123,80,80,42,F9158
D0738,B8605,89,113,-39,F9170
D0738,B1839,122,148,-51,F9102
D0738,B7863,151,175,-42,F9158
D0738,S580,211,214,3,E4096
D0738,B6456,226,236,-3,E4096
D0738,S555,242,246,1,E3897
D0738,B7900,248,256,-1,E3897
D0738,S557,258,260,1,E3910
D0738,B4620,284,292,-1,E3910
D0738,S522,293,295,3,E3760
D0738,B7735,299,309,-3,E3760
D0738,S533,314,315,6,E3824
D0738,B6022,317,329,-6,E3824
D0738,S525,336,339,2,E3787
D0738,B0614,341,350,-2,E3787
D0738,S541,359,375,1,E3849
D0738,B2864,377,385,-1,E3849
D0738,S546,394,397,3,E3862
D0738,B3227,404,414,-3,E3862
D0738,S519,427,435,1,E3692
D0738,B6179,484,492,-1,E3692
D0738,S332,500,502,3,E2583
D0738,B6202,507,517,-3,E2583
D0738,S248,538,541,2,E2120
D0738,B5488,765,774,-2,E2120
D0809,A123,0,0,68,F9115
D0809,A123,0,0,43,F9093
D0809,B3799,3,33,-68,F9115
D0809,B1162,34,59,-43,F9093
D0809,A123,62,62,25,F9120
D0809,A123,62,62,55,F9134
D0809,A123,62,62,39,F9154
D0809,B4203,71,91,-25,F9120
D0809,B5006,93,120,-55,F9134
D0809,B7737,122,146,-39,F9154
D0809,S253,215,227,1,E2138
D0809,B4008,231,239,-1,E2138
D0809,S241,244,244,4,E2088
D0809,B0745,249,260,-4,E2088
D0809,S198,261,261,2,E1816
D0809,B7609,269,278,-2,E1816
D0809,S174,290,290,1,E1746
D0809,B8102,297,305,-1,E1746
D0743,A089,0,0,49,F6786
D0743,A089,0,0,50,F6739
D0743,B8720,3,29,-49,F6786
D0743,B2919,30,56,-50,F6739
D0743,A089,59,59,77,F6741
D0743,A089,59,59,61,F6736
D0743,B3074,66,97,-77,F6741
D0743,B2505,99,127,-61,F6736
D0743,A089,134,134,63,F6789
D0743,A089,134,134,47,F6753
D0743,B9033,145,174,-63,F6789
D0743,B4296,175,201,-47,F6753
D0743,S541,214,215,2,E3850
D0743,B3909,217,226,-2,E3850
D0743,S564,232,235,1,E3944
D0743,B3006,236,244,-1,E3944
D0743,S560,247,264,1,E3935
D0743,B5599,265,273,-1,E3935
D0743,S561,274,275,1,E3938
D0743,B4067,278,286,-1,E3938
D0743,S512,305,309,3,E3608
D0743,B4556,309,319,-3,E3608
D0743,S532,332,336,5,E3814
D0743,B3789,337,349,-5,E3814
D0743,S567,367,381,2,E3956
D0743,B6755,384,393,-2,E3956
D0743,S515,418,581,1,E3639
D0743,B6179,629,637,-1,E3639
D0964,A076,0,0,77,F6002
D0964,B2611,2,33,-77,F6002
D0964,A076,35,35,40,F6039
D0964,A076,35,35,29,F6020
D0964,A076,35,35,18,F6030
D0964,A076,35,35,35,F5991
D0964,B8819,41,65,-40,F6039
D0964,B5426,67,88,-29,F6020
D0964,B6764,89,107,-18,F6030
D0964,B1318,109,132,-35,F5991
D0964,A076,138,138,27,F5994
D0964,A076,138,138,36,F6036
D0964,A076,138,138,72,F5992
D0964,B1456,139,160,-27,F5994
D0964,B7886,167,190,-36,F6036
D0964,B1396,191,221,-72,F5992
D0964,S387,238,240,2,E2915
D0964,B2414,240,249,-2,E2915
D0964,S395,254,254,11,E2937
D0964,B7377,258,273,-11,E2937
D0964,S421,277,277,1,E3097
D0964,S421,277,288,3,E3098
D0964,B5474,288,296,-1,E3097
D0964,B5474,296,306,-3,E3098
D0964,S446,310,310,2,E3260
D0964,B6603,317,326,-2,E3260
D0964,S518,337,345,2,E3671
D0964,B4106,346,355,-2,E3671
D0964,S515,356,358,8,E3626
D0964,B2355,359,372,-8,E3626
D0964,S432,387,387,1,E3203
D0964,B5980,387,395,-1,E3203
D0964,S496,419,425,3,E3568
D0964,B8741,427,437,-3,E3568
D0964,S497,442,443,18,E3569
D0964,B7071,447,465,-18,E3569
D0964,S479,472,474,1,E3430
D0964,B2095,480,488,-1,E3430
D0964,S515,496,500,4,E3631
D0964,B0513,503,514,-4,E3631
D0964,S521,517,522,1,E3723
D0964,S521,522,527,1,E3724
D0964,B0513,530,538,-1,E3723
D0964,B0513,538,546,-1,E3724
D0964,S518,549,554,3,E3683
D0964,B6691,556,566,-3,E3683
D0964,S518,568,570,1,E3680
D0964,B6462,573,581,-1,E3680
D0964,S515,585,585,2,E3617
D0964,B1380,587,596,-2,E3617
D0964,S515,598,598,6,E3633
D0964,B0513,601,613,-6,E3633
D0964,S518,616,622,2,E3684
D0964,B6691,624,633,-2,E3684
D0965,A076,0,0,75,F6015
D0965,A076,0,0,64,F6032
D0965,B5020,1,32,-75,F6015
D0965,B6970,35,64,-64,F6032
D0965,A076,67,67,42,F6011
D0965,A076,67,67,63,F6028
D0965,B4548,71,95,-42,F6011
D0965,B6529,96,125,-63,F6028
D0965,A076,131,131,36,F6021
D0965,A076,131,131,51,F6009
D0965,A076,131,131,42,F6033
D0965,B5795,135,158,-36,F6021
D0965,B4500,165,191,-51,F6009
D0965,B7132,192,216,-42,F6033
D0965,S334,225,225,1,E2612
D0965,B7250,253,261,-1,E2612
D0965,S129,263,265,1,E1538
D0965,B5414,267,275,-1,E1538
D0877,A086,0,0,61,F6569
D0877,B5850,0,28,-61,F6569
D0877,A086,28,28,28,F6545
D0877,A086,28,28,34,F6578
D0877,A086,28,28,29,F6563
D0877,A086,28,28,29,F6562
D0877,B0421,31,52,-28,F6545
D0877,B7100,55,77,-34,F6578
D0877,B4651,79,100,-29,F6563
D0877,B4573,103,124,-29,F6562
D0877,A086,129,129,56,F6585
D0877,A086,129,129,58,F6544
D0877,B8085,135,162,-56,F6585
D0877,B0278,164,192,-58,F6544
D0877,A086,199,199,53,F6587
D0877,A086,199,199,83,F6553
D0877,B8297,205,232,-53,F6587
D0877,B2193,234,266,-83,F6553
D0877,A086,274,274,35,F6566
D0877,A086,274,274,52,F6588
D0877,A086,274,274,23,F6561
D0877,A086,274,274,29,F6579
D0877,B5407,279,302,-35,F6566
D0877,B8653,307,334,-52,F6588
D0877,B4469,335,354,-23,F6561
D0877,B7225,355,376,-29,F6579
D0877,S605,476,599,13,E4307
D0877,B6884,603,619,-13,E4307
D0877,S597,621,622,3,E4196
D0877,B9188,623,633,-3,E4196
D0962,A079,0,0,39,F6218
D0962,A079,0,0,50,F6165
D0962,A079,0,0,41,F6211
D0962,B7363,4,28,-39,F6218
D0962,B0712,31,57,-50,F6165
D0962,B6344,59,83,-41,F6211
D0962,A079,87,87,14,F6173
D0962,A079,87,87,19,F6185
D0962,A079,87,87,63,F6184
D0962,A079,87,87,42,F6210
D0962,B1941,97,113,-14,F6173
D0962,B2989,116,134,-19,F6185
D0962,B2801,136,165,-63,F6184
D0962,B6299,167,191,-42,F6210
D0962,S594,207,214,2,E4157
D0962,B5571,218,227,-2,E4157
D0962,S579,232,239,2,E4077
D0962,B0390,246,255,-2,E4077
D0606,A035,0,0,22,F3248
D0606,A035,0,0,63,F3160
D0606,A035,0,0,24,F3159
D0606,B7423,3,22,-22,F3248
D0606,B2383,26,55,-63,F3160
D0606,B2337,59,79,-24,F3159
D0606,A035,82,82,22,F3233
D0606,A035,82,82,49,F3151
D0606,A035,82,82,23,F3254
D0606,A035,82,82,45,F3176
D0606,B6799,94,113,-22,F3233
D0606,B1913,116,142,-49,F3151
D0606,B7661,143,162,-23,F3254
D0606,B3394,165,190,-45,F3176
D0606,S017,251,252,2,E0341
D0606,B3481,257,266,-2,E0341
D0606,S004,270,270,2,E0071
D0606,S004,270,271,2,E0072
D0606,B6629,274,283,-2,E0071
D0606,B6629,283,292,-2,E0072
D0606,S017,295,296,1,E0347
D0606,B5710,297,305,-1,E0347
D0606,S003,307,310,5,E0025
D0606,B1101,320,332,-5,E0025
D0606,S004,343,345,2,E0069
D0606,B4995,359,368,-2,E0069
D0606,S018,378,388,1,E0381
D0606,B6315,389,397,-1,E0381
